Food Name,weight(in gram),catagory,serving,Veg Non Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent
Turkey Lettuce Wraps,140.00,Breakfast,1.00,Veg,180.00,5.00,30.00,250.00,10.00,3.00,15.00,70.00,100.00,200.00
Quinoa and Vegetable Stir-Fry,245.00,Lunch,1.00,Veg,230.00,8.00,0.00,300.00,25.00,7.00,10.00,60.00,90.00,250.00
Grilled Chicken Salad,210.00,All,1.00,Non Veg,200.00,8.00,40.00,350.00,10.00,3.00,25.00,60.00,120.00,200.00
Sweet Potato and Black Bean Chili,270.00,Lunch,1.00,Veg,270.00,10.00,0.00,400.00,30.00,8.00,15.00,80.00,100.00,300.00
Oatmeal with Berries,180.00,Breakfast,1.00,Veg,180.00,5.00,0.00,150.00,30.00,6.00,5.00,60.00,80.00,150.00
Steamed Fish with Vegetables,220.00,All,1.00,Non Veg,220.00,10.00,50.00,300.00,15.00,5.00,30.00,70.00,150.00,250.00
Quinoa Stuffed Bell Peppers,175.00,Lunch,1.00,Veg,250.00,8.00,0.00,350.00,20.00,6.00,12.00,70.00,100.00,200.00
Tuna Salad,70.00,All,1.00,Non Veg,160.00,7.00,20.00,300.00,5.00,2.00,20.00,50.00,100.00,150.00
Grilled Shrimp Skewers,221.00,All,1.00,Non Veg,180.00,6.00,60.00,350.00,5.00,1.00,25.00,40.00,120.00,200.00
Egg and Vegetable Scramble,175.00,Breakfast,1.00,Veg,200.00,10.00,120.00,250.00,10.00,3.00,15.00,80.00,100.00,150.00
Grilled Tofu Salad,150.00,All,1.00,Veg,220.00,12.00,0.00,300.00,15.00,4.00,20.00,70.00,120.00,200.00
Quinoa and Chickpea Salad,230.00,All,1.00,Veg,240.00,9.00,0.00,350.00,30.00,7.00,10.00,60.00,100.00,250.00
Vegetable Soup,50.00,All,1.00,Veg,120.00,3.00,0.00,200.00,25.00,5.00,5.00,40.00,80.00,120.00
Roasted Chicken Thighs,122.00,Lunch,1.00,Non Veg,280.00,15.00,70.00,400.00,5.00,0.00,35.00,60.00,150.00,300.00
Cucumber and Tomato Salad,20.00,All,1.00,Veg,100.00,3.00,0.00,150.00,15.00,3.00,4.00,30.00,80.00,100.00
Grilled Vegetable Salad,200.00,All,1.00,Veg,150.00,5.00,0.00,200.00,20.00,6.00,5.00,60.00,100.00,200.00
Baked Salmon,180.00,All,1.00,Non Veg,250.00,12.00,60.00,400.00,0.00,0.00,30.00,80.00,150.00,300.00
Egg White Scramble with Spinach,146.00,Breakfast,1.00,Non Veg,150.00,5.00,0.00,200.00,5.00,2.00,15.00,40.00,80.00,150.00
Brown Rice Bowl with Tofu,200.00,Lunch,1.00,Veg,230.00,8.00,0.00,300.00,30.00,7.00,12.00,70.00,110.00,250.00
Chia Seed Pudding,100.00,Breakfast,1.00,Veg,120.00,4.00,0.00,100.00,15.00,8.00,3.00,80.00,90.00,120.00
Stir-Fried Broccoli with Garlic,200.00,Lunch,1.00,Veg,100.00,3.00,0.00,150.00,15.00,6.00,5.00,60.00,80.00,150.00
Vegetable Lentil Soup,140.00,All,1.00,Veg,120.00,2.00,0.00,250.00,20.00,8.00,6.00,50.00,70.00,200.00
Hummus and Vegetable Platter,100.00,Breakfast,1.00,Veg,180.00,8.00,0.00,200.00,15.00,6.00,7.00,60.00,90.00,150.00
Quinoa and Kale Salad,145.00,All,1.00,Veg,180.00,7.00,0.00,250.00,25.00,7.00,8.00,70.00,100.00,200.00
Turkey and Avocado Wrap,110.00,Breakfast,1.00,Non Veg,200.00,8.00,20.00,300.00,20.00,5.00,15.00,60.00,110.00,150.00
Grilled Chicken Breast,120.00,Lunch,1.00,Non Veg,200.00,6.00,50.00,300.00,0.00,0.00,35.00,60.00,150.00,300.00
Whole Wheat Pasta with Tomato Sauce,185.00,Lunch,1.00,Veg,220.00,5.00,0.00,350.00,40.00,6.00,10.00,40.00,100.00,250.00
Steamed Asparagus with Lemon,333.00,Lunch,1.00,Veg,80.00,2.00,0.00,100.00,10.00,5.00,3.00,40.00,60.00,100.00
Cauliflower Rice Stir-Fry,232.00,Lunch,1.00,Veg,150.00,6.00,0.00,200.00,25.00,6.00,7.00,50.00,80.00,150.00
Tofu and Vegetable Skewers,125.00,Lunch,1.00,Veg,180.00,8.00,0.00,250.00,15.00,4.00,12.00,70.00,90.00,200.00
Spinach and Mushroom Omelette,150.00,Breakfast,1.00,Non Veg,160.00,6.00,80.00,200.00,5.00,3.00,15.00,60.00,80.00,150.00
Quinoa and Edamame Salad,160.00,All,1.00,Veg,200.00,9.00,0.00,300.00,30.00,8.00,10.00,80.00,120.00,250.00
Chickpea and Vegetable Curry,170.00,Lunch,1.00,Veg,220.00,8.00,0.00,350.00,25.00,7.00,15.00,60.00,100.00,200.00
Roasted Vegetable Quinoa Bowl,200.00,Lunch,1.00,Veg,250.00,10.00,0.00,400.00,35.00,8.00,12.00,70.00,110.00,300.00
Mixed Berry Smoothie,400.00,All,1.00,Veg,120.00,2.00,0.00,100.00,30.00,5.00,3.00,60.00,70.00,100.00
Grilled Portobello Mushrooms,300.00,Lunch,1.00,Veg,90.00,3.00,0.00,150.00,10.00,4.00,6.00,40.00,80.00,150.00
Chia Seed Smoothie,130.00,All,1.00,Veg,130.00,4.00,0.00,100.00,25.00,6.00,5.00,70.00,80.00,120.00
Quinoa and Black Bean Salad,170.00,All,1.00,Veg,220.00,6.00,0.00,300.00,30.00,8.00,10.00,80.00,100.00,250.00
Cottage Cheese with Berries,150.00,Breakfast,1.00,Veg,150.00,4.00,10.00,150.00,15.00,2.00,12.00,100.00,120.00,150.00
Mango and Spinach Salad,300.00,All,1.00,Veg,140.00,3.00,0.00,150.00,25.00,4.00,5.00,50.00,80.00,100.00
Grilled Tofu with Steamed Vegetables,140.00,Lunch,1.00,Veg,200.00,8.00,0.00,300.00,15.00,6.00,15.00,80.00,100.00,200.00
Mixed Vegetable Stir-Fry,100.00,Lunch,1.00,Veg,160.00,5.00,0.00,200.00,20.00,7.00,8.00,60.00,90.00,150.00
Turkey and Vegetable Skewers,100.00,Breakfast,1.00,Non Veg,180.00,7.00,20.00,250.00,15.00,3.00,15.00,70.00,110.00,150.00
Zucchini and Carrot Noodles with Pesto,130.00,Lunch,1.00,Veg,180.00,7.00,0.00,250.00,20.00,5.00,6.00,40.00,80.00,100.00
Salmon and Asparagus Foil Pack,210.00,All,1.00,Non Veg,280.00,15.00,60.00,450.00,10.00,4.00,30.00,80.00,150.00,300.00
Greek Salad,140.00,All,1.00,Veg,180.00,10.00,20.00,300.00,15.00,5.00,8.00,60.00,80.00,150.00
Cauliflower Pizza Crust,120.00,Lunch,1.00,Veg,200.00,8.00,0.00,250.00,20.00,6.00,10.00,40.00,100.00,200.00
Eggplant Rollatini,200.00,Lunch,1.00,Veg,240.00,10.00,15.00,350.00,25.00,5.00,12.00,70.00,90.00,150.00
Shrimp and Vegetable Stir-Fry,175.00,All,1.00,Non Veg,220.00,8.00,50.00,400.00,15.00,3.00,25.00,40.00,120.00,200.00
Cottage Cheese Pancakes,125.00,Breakfast,1.00,Veg,180.00,6.00,30.00,200.00,15.00,2.00,15.00,80.00,100.00,150.00
Tofu Lettuce Wraps,260.00,Lunch,1.00,Veg,200.00,10.00,0.00,300.00,20.00,4.00,18.00,90.00,120.00,250.00
Zucchini Lasagna,240.00,Lunch,1.00,Veg,280.00,12.00,25.00,400.00,30.00,6.00,15.00,70.00,100.00,200.00
Salmon Salad,130.00,All,1.00,Non Veg,250.00,12.00,50.00,350.00,10.00,4.00,30.00,80.00,150.00,300.00
Mushroom and Spinach Quiche,140.00,Breakfast,1.00,Veg,220.00,10.00,60.00,300.00,20.00,3.00,18.00,60.00,90.00,150.00
Lentil Soup,200.00,All,1.00,Veg,180.00,5.00,0.00,250.00,30.00,8.00,10.00,50.00,80.00,200.00
Veggie Wrap,110.00,Breakfast,1.00,Veg,150.00,4.00,0.00,200.00,20.00,5.00,10.00,40.00,100.00,150.00
Cauliflower Fried Rice,200.00,Lunch,1.00,Veg,190.00,7.00,0.00,300.00,25.00,6.00,8.00,50.00,80.00,150.00
Spinach and Feta Stuffed Chicken,150.00,Lunch,1.00,Veg,260.00,12.00,70.00,400.00,5.00,0.00,35.00,60.00,150.00,300.00
Quinoa and Vegetable Soup,240.00,All,1.00,Veg,200.00,5.00,0.00,300.00,30.00,7.00,12.00,60.00,90.00,200.00
Turkey MeatbAlls with Zoodles,140.00,Lunch,1.00,Non Veg,240.00,8.00,40.00,350.00,25.00,6.00,20.00,70.00,100.00,250.00
Cucumber Rolls with Tuna,300.00,Breakfast,1.00,Non Veg,170.00,6.00,25.00,300.00,10.00,2.00,15.00,50.00,80.00,150.00
Cauliflower Mashed Potatoes,260.00,Lunch,1.00,Veg,150.00,5.00,0.00,200.00,20.00,5.00,6.00,40.00,70.00,120.00
Turkey and Avocado Salad,180.00,Lunch,1.00,Non Veg,210.00,10.00,30.00,350.00,15.00,4.00,25.00,60.00,120.00,200.00
Stuffed Chicken Breast,155.00,Lunch,1.00,Non Veg,280.00,14.00,60.00,450.00,5.00,0.00,30.00,70.00,150.00,300.00
Quinoa Breakfast Bowl,160.00,Breakfast,1.00,Veg,220.00,8.00,0.00,300.00,30.00,6.00,10.00,60.00,100.00,250.00
Vegetable Frittata,145.00,Breakfast,1.00,Veg,200.00,10.00,70.00,350.00,15.00,3.00,15.00,50.00,80.00,150.00
Cauliflower Soup,350.00,All,1.00,Veg,150.00,6.00,0.00,200.00,20.00,5.00,8.00,40.00,70.00,120.00
Stuffed Bell Peppers with Turkey,179.00,Lunch,1.00,Veg,260.00,12.00,40.00,400.00,10.00,2.00,30.00,60.00,150.00,300.00
Salmon Cakes,145.00,Lunch,1.00,Non Veg,250.00,12.00,50.00,400.00,10.00,3.00,30.00,70.00,120.00,200.00
Quinoa and Kale Bowl,165.00,Lunch,1.00,Veg,230.00,9.00,0.00,350.00,25.00,8.00,12.00,70.00,110.00,250.00
Turkey Chili,170.00,All,1.00,Non Veg,220.00,8.00,30.00,400.00,25.00,7.00,20.00,60.00,100.00,200.00
Zucchini Bread,76.00,Breakfast,1.00,Veg,180.00,7.00,0.00,200.00,25.00,3.00,8.00,40.00,70.00,150.00
Sattu All,45.00,All,1.00,Veg,150.00,2.00,0.00,100.00,30.00,5.00,5.00,20.00,60.00,100.00
Sabudana Khichdi,115.00,All,1.00,Veg,300.00,10.00,0.00,200.00,50.00,3.00,5.00,30.00,60.00,100.00
Litti Chokha,110.00,Lunch,1.00,Veg,280.00,8.00,0.00,350.00,30.00,6.00,12.00,60.00,90.00,200.00
Daal Baati Churma,100.00,Lunch,1.00,Veg,350.00,10.00,0.00,400.00,40.00,5.00,15.00,70.00,100.00,250.00
Jau Roti,120.00,Breakfast,1.00,Veg,180.00,4.00,0.00,250.00,35.00,8.00,6.00,40.00,70.00,120.00
Bajra Khichdi,200.00,Lunch,1.00,Veg,270.00,6.00,0.00,350.00,45.00,7.00,8.00,60.00,80.00,150.00
Dal Dhokli,155.00,Lunch,1.00,Veg,280.00,7.00,0.00,300.00,40.00,6.00,12.00,50.00,90.00,200.00
Til Laddu,40.00,All,1.00,Veg,200.00,5.00,0.00,150.00,30.00,4.00,7.00,30.00,60.00,100.00
Kodo Ko Roti,140.00,Breakfast,1.00,Veg,190.00,3.00,0.00,200.00,40.00,6.00,5.00,40.00,80.00,150.00
Thenthuk,360.00,All,1.00,Veg,220.00,7.00,15.00,350.00,25.00,4.00,10.00,40.00,70.00,120.00
Chhurpi,50.00,Breakfast,1.00,Veg,170.00,6.00,0.00,250.00,15.00,2.00,10.00,40.00,60.00,100.00
Bhanta,400.00,Lunch,1.00,Veg,240.00,6.00,0.00,350.00,30.00,7.00,10.00,60.00,90.00,200.00
Pakhala,400.00,Lunch,1.00,Veg,200.00,4.00,0.00,300.00,45.00,8.00,6.00,50.00,80.00,150.00
Chow Mein,152.00,Breakfast,1.00,Veg,280.00,8.00,20.00,350.00,30.00,4.00,15.00,60.00,100.00,200.00
Gajar Ko Achar,200.00,Breakfast,1.00,Veg,120.00,3.00,0.00,150.00,20.00,3.00,2.00,30.00,40.00,80.00
Ras Malai,100.00,All,1.00,Veg,250.00,12.00,20.00,250.00,25.00,1.00,6.00,40.00,70.00,150.00
Upma,300.00,Lunch,1.00,Veg,200.00,5.00,0.00,300.00,40.00,6.00,6.00,50.00,80.00,150.00
Dosa,200.00,Lunch,1.00,Veg,250.00,6.00,0.00,350.00,45.00,7.00,8.00,60.00,90.00,200.00
Kachori,120.00,Breakfast,1.00,Veg,280.00,12.00,5.00,400.00,25.00,4.00,10.00,40.00,70.00,150.00
Mutton Biryani,145.00,Lunch,1.00,Non Veg,400.00,18.00,40.00,500.00,50.00,3.00,20.00,60.00,110.00,250.00
Puliyogare,180.00,Lunch,1.00,Veg,300.00,12.00,0.00,350.00,30.00,3.00,6.00,60.00,90.00,200.00
Rajasthani Dal Bati,300.00,Lunch,1.00,Veg,350.00,15.00,0.00,400.00,30.00,6.00,10.00,60.00,90.00,200.00
Aloo Posto,210.00,Lunch,1.00,Veg,250.00,12.00,0.00,350.00,30.00,5.00,8.00,50.00,80.00,150.00
Mushroom Tikka,200.00,Breakfast,1.00,Veg,220.00,10.00,35.00,300.00,15.00,4.00,12.00,60.00,90.00,200.00
Chilli Chicken,130.00,Lunch,1.00,Non Veg,280.00,14.00,25.00,350.00,25.00,3.00,18.00,70.00,100.00,250.00
Prawn Curry,290.00,Lunch,1.00,Non Veg,380.00,20.00,45.00,500.00,35.00,6.00,25.00,80.00,130.00,300.00
Paneer Tikka Masala,136.00,Lunch,1.00,Veg,340.00,16.00,30.00,400.00,25.00,5.00,18.00,70.00,100.00,200.00
Baigan Ka Bharta,265.00,Lunch,1.00,Veg,290.00,12.00,0.00,350.00,30.00,5.00,8.00,60.00,90.00,150.00
Mutton Curry,182.00,Lunch,1.00,Non Veg,420.00,22.00,50.00,550.00,45.00,6.00,28.00,90.00,140.00,350.00
Korma,205.00,Lunch,1.00,Veg,350.00,18.00,25.00,400.00,35.00,4.00,20.00,80.00,120.00,250.00
Rice Kheer,160.00,All,1.00,Veg,280.00,10.00,15.00,250.00,30.00,2.00,7.00,40.00,70.00,150.00
Gobi Manchurian,130.00,Breakfast,1.00,Veg,260.00,12.00,0.00,350.00,25.00,3.00,8.00,50.00,80.00,120.00
Chapati,136.00,Breakfast,1.00,Veg,180.00,3.00,0.00,200.00,25.00,2.00,5.00,30.00,60.00,100.00
Dum Aloo,175.00,Lunch,1.00,Veg,290.00,14.00,0.00,350.00,30.00,5.00,8.00,60.00,90.00,200.00
Chicken Masala,150.00,Lunch,1.00,Non Veg,300.00,15.00,30.00,350.00,30.00,5.00,20.00,80.00,120.00,250.00
Rava Idli,225.00,Breakfast,1.00,Veg,200.00,5.00,0.00,250.00,30.00,4.00,7.00,50.00,80.00,150.00
Methi Malai Matar,165.00,Lunch,1.00,Veg,280.00,14.50,25.00,350.00,30.30,5.60,9.80,60.00,100.00,200.00
Chicken Tikka Masala,160.00,Lunch,1.00,Non Veg,380.00,19.50,40.00,480.00,35.00,5.40,21.60,80.00,120.00,300.00
Mushroom Matar,250.00,Lunch,1.00,Veg,300.00,15.20,30.00,340.00,30.60,5.90,10.10,60.00,90.00,200.00
Raita,142.00, Lunch,1.00,Veg,100.00,4.20,10.00,120.00,10.50,2.30,3.60,30.00,50.00,80.00
Chilli Paneer,121.00,Breakfast,1.00,Veg,280.00,14.70,25.00,320.00,25.60,3.70,13.20,70.00,100.00,200.00
Quinoa Pulao,215.00, Lunch,1.00,Veg,280.00,6.50,0.00,280.00,45.50,6.80,10.30,70.00,120.00,250.00
Stir-Fried Tofu,185.00,Lunch,1.00,Veg,250.00,12.00,0.00,320.00,20.40,7.20,15.60,80.00,110.00,300.00
Kale Salad,250.00, Lunch,1.00,Veg,150.00,6.00,0.00,180.00,20.00,5.40,7.80,50.00,70.00,150.00
Oats Upma,230.00,Lunch,1.00,Veg,230.00,5.50,0.00,280.00,40.20,6.50,8.40,70.00,100.00,200.00
Baked Sweet Potato,100.00,Breakfast,1.00,Veg,180.00,3.50,0.00,220.00,35.50,5.60,4.20,40.00,60.00,120.00
Steamed Broccoli,115.00, Lunch,1.00,Veg,50.00,0.50,0.00,70.00,10.00,4.50,3.80,30.00,40.00,80.00
Brown Rice Khichdi,207.00,Lunch,1.00,Veg,270.00,7.00,0.00,320.00,45.00,6.80,9.50,70.00,110.00,250.00
Quinoa Khichdi,265.00,Lunch,1.00,Veg,290.00,6.50,0.00,340.00,50.50,7.50,8.90,80.00,120.00,250.00
Spinach Smoothie,200.00,All,1.00,Veg,120.00,2.50,0.00,80.00,20.00,4.50,6.30,50.00,70.00,150.00
Cucumber Salad,235.00, Lunch,1.00,Veg,40.00,0.50,0.00,60.00,8.50,2.80,1.60,30.00,40.00,80.00
Grilled Veggie Skewers,265.00,Lunch,1.00,Veg,210.00,8.00,0.00,280.00,25.70,6.30,10.20,60.00,90.00,200.00
Quinoa Upma,220.00,Lunch,1.00,Veg,240.00,6.00,0.00,290.00,35.00,5.20,9.80,70.00,100.00,200.00
Cauliflower Rice,280.00, Lunch,1.00,Veg,70.00,1.00,0.00,90.00,15.50,4.20,3.50,30.00,40.00,80.00
Quinoa Bowl,215.00,Lunch,1.00,Veg,260.00,7.00,0.00,310.00,40.00,6.80,9.50,70.00,100.00,200.00
Steamed Fish,185.00,Lunch,1.00,Non Veg,250.00,12.00,35.00,320.00,0.00,0.00,30.50,80.00,100.00,250.00
Vegetable Quinoa Soup,215.00,Breakfast,1.00,Veg,130.00,2.50,0.00,160.00,18.00,4.20,6.50,50.00,60.00,100.00
Grilled Veggie Wrap,170.00,Breakfast,1.00,Veg,230.00,9.00,0.00,280.00,30.00,6.50,8.50,60.00,90.00,200.00
Spinach and Lentil Soup,185.00,Breakfast,1.00,Veg,120.00,3.50,0.00,160.00,20.00,6.00,7.50,50.00,70.00,150.00
Baked Falafel,94.00,Breakfast,1.00,Veg,160.00,6.00,0.00,220.00,20.00,4.50,9.00,40.00,60.00,120.00
Tofu Scramble,235.00,Breakfast,1.00,Veg,200.00,8.00,0.00,240.00,10.00,3.50,15.00,70.00,100.00,200.00
Spicy Grilled Shrimp,227.00,Lunch,1.00,Non Veg,250.00,12.00,60.00,350.00,0.00,0.00,30.50,80.00,100.00,250.00
Lentil Salad,155.00, Lunch,1.00,Veg,140.00,4.00,0.00,180.00,20.50,6.80,8.00,50.00,70.00,150.00
Cauliflower Steak,500.00,Lunch,1.00,Veg,180.00,6.50,0.00,200.00,20.00,5.00,7.50,60.00,80.00,180.00
Chickpea Spinach Curry,200.00,Lunch,1.00,Veg,220.00,6.00,0.00,260.00,30.00,7.00,10.50,70.00,100.00,200.00
Quinoa Porridge,136.00,Breakfast,1.00,Veg,150.00,3.50,0.00,180.00,25.00,4.20,6.00,40.00,60.00,120.00
Baked Eggplant Parmesan,233.00,Lunch,1.00,Veg,280.00,10.00,15.00,350.00,30.00,6.50,12.00,60.00,90.00,200.00
Vegan Buddha Bowl,142.00,Lunch,1.00,Veg,250.00,9.00,0.00,280.00,35.00,7.50,10.00,70.00,100.00,250.00
Green Smoothie,250.00,All,1.00,Veg,100.00,1.00,0.00,120.00,20.00,6.30,5.00,50.00,70.00,150.00
Steamed Asparagus,160.00, Lunch,1.00,Veg,40.00,0.50,0.00,60.00,10.00,4.00,2.50,30.00,40.00,80.00
Quinoa and Avocado Salad,110.00, Lunch,1.00,Veg,190.00,8.00,0.00,220.00,20.00,5.60,7.80,40.00,60.00,120.00
Stir-Fried Tofu and Vegetables,220.00,Lunch,1.00,Veg,240.00,10.00,0.00,280.00,25.00,6.00,12.00,60.00,80.00,180.00
Roasted Vegetable Medley,200.00, Lunch,1.00,Veg,120.00,3.00,0.00,150.00,15.00,4.50,5.50,40.00,50.00,100.00
Baked Stuffed Zucchini,263.00,Lunch,1.00,Veg,210.00,8.00,0.00,240.00,20.00,5.50,9.50,60.00,80.00,180.00
Black Bean and Corn Salad,133.00, Lunch,1.00,Veg,160.00,4.50,0.00,200.00,30.00,7.20,8.50,50.00,70.00,150.00
Tofu Veggie Stir-Fry,210.00,Lunch,1.00,Veg,230.00,9.00,0.00,260.00,20.00,6.50,11.00,70.00,100.00,200.00
Egg White Breakfast Burrito,190.00,Breakfast,1.00,Non Veg,210.00,7.50,0.00,240.00,15.00,3.80,15.50,70.00,90.00,200.00
Baked Sweet Potato with Black Beans,310.00,Lunch,1.00,Veg,280.00,7.50,0.00,320.00,40.00,8.00,10.00,80.00,110.00,250.00
Vegan Lentil Soup,165.00,Breakfast,1.00,Veg,130.00,3.50,0.00,160.00,20.00,6.80,7.80,50.00,70.00,150.00
Spinach Quinoa Salad,175.00, Lunch,1.00,Veg,160.00,7.00,0.00,180.00,15.00,4.20,8.70,60.00,70.00,150.00
Zucchini Noodles,200.00, Lunch,1.00,Veg,50.00,1.00,0.00,80.00,10.00,3.50,2.50,30.00,40.00,80.00
Chickpea Salad,105.00, Lunch,1.00,Veg,140.00,5.00,0.00,150.00,20.00,5.00,6.50,50.00,60.00,110.00
Cauliflower Mash,360.00, Lunch,1.00,Veg,90.00,2.00,0.00,120.00,15.00,3.00,4.00,30.00,40.00,70.00
Mango Smoothie,215.00,All,1.00,Veg,130.00,1.50,0.00,70.00,30.00,3.50,3.00,40.00,50.00,110.00
Almond Salad,51.00, Lunch,1.00,Veg,120.00,5.50,0.00,130.00,10.00,2.50,5.50,30.00,40.00,80.00
Eggplant Dip,130.00, Lunch,1.00,Veg,110.00,3.50,0.00,140.00,15.00,3.00,4.50,30.00,40.00,70.00
Cabbage Soup,440.00,Breakfast,1.00,Veg,110.00,3.00,0.00,120.00,15.00,4.50,5.00,40.00,50.00,90.00
Lemon Quinoa,100.00, Lunch,1.00,Veg,130.00,3.50,0.00,150.00,20.00,3.50,4.50,40.00,50.00,80.00
Bean Salad,130.00, Lunch,1.00,Veg,150.00,5.00,0.00,170.00,25.00,6.00,8.00,50.00,60.00,110.00
Pumpkin Soup,200.00,Breakfast,1.00,Veg,100.00,2.50,0.00,110.00,12.00,3.50,4.00,30.00,40.00,70.00
Spiced Tofu,165.00,Lunch,1.00,Veg,220.00,11.00,0.00,260.00,20.00,5.50,12.00,60.00,80.00,150.00
Avocado Smoothie,230.00,All,1.00,Veg,160.00,7.00,0.00,100.00,20.00,5.00,3.00,50.00,60.00,120.00
Vegetable Stew,515.00,Lunch,1.00,Veg,180.00,4.50,0.00,200.00,25.00,5.00,6.00,60.00,70.00,130.00
Kale Chips,135.00,Breakfast,1.00,Veg,80.00,1.50,0.00,90.00,10.00,4.00,5.00,30.00,40.00,80.00
Chickpea Soup,141.00,Breakfast,1.00,Veg,120.00,3.00,0.00,140.00,18.00,5.00,6.50,40.00,50.00,90.00
Mushroom Soup,520.00,Breakfast,1.00,Veg,130.00,4.00,0.00,150.00,15.00,4.50,6.50,40.00,50.00,80.00
Quinoa Tabouleh,105.00, Lunch,1.00,Veg,140.00,4.50,0.00,160.00,20.00,4.50,5.50,40.00,60.00,100.00
Beetroot Smoothie,185.00,All,1.00,Veg,110.00,2.00,0.00,80.00,25.00,3.50,2.50,30.00,40.00,70.00
Cucumber Gazpacho,360.00,Breakfast,1.00,Veg,90.00,2.00,0.00,100.00,10.00,3.00,4.00,30.00,40.00,60.00
Green Bean Salad,285.00, Lunch,1.00,Veg,100.00,4.00,0.00,120.00,15.00,3.50,4.50,30.00,40.00,80.00
Carrot Soup,285.00,Breakfast,1.00,Veg,100.00,2.50,0.00,110.00,12.00,3.00,3.50,30.00,40.00,70.00
Veggie Stir Fry,350.00,Lunch,1.00,Veg,230.00,8.00,0.00,280.00,20.50,5.20,12.30,60.00,90.00,200.00
Hummus and Veggie Platter,105.00,Breakfast,1.00,Veg,180.00,6.50,0.00,220.00,15.80,4.50,6.90,40.00,70.00,150.00
Mixed Bean Salad,125.00, Lunch,1.00,Veg,150.00,4.50,0.00,180.00,25.00,6.20,7.40,40.00,60.00,120.00
Quinoa Sushi Rolls,208.00,Lunch,1.00,Veg,280.00,7.50,0.00,320.00,45.00,6.80,10.50,70.00,100.00,200.00
Veggie Soup,285.00,Breakfast,1.00,Veg,100.00,2.50,0.00,130.00,15.30,3.60,5.80,40.00,60.00,100.00
Fruit Salad,200.00,All,1.00,Veg,120.00,1.00,0.00,90.00,30.00,5.50,1.70,30.00,40.00,80.00
Roasted Asparagus,280.00, Lunch,1.00,Veg,70.00,1.50,0.00,100.00,8.50,4.00,3.20,30.00,50.00,100.00
Grilled Eggplant,457.00,Lunch,1.00,Veg,160.00,5.50,0.00,200.00,20.20,6.50,5.90,50.00,70.00,140.00
Baked Kale Chips,125.00,Breakfast,1.00,Veg,80.00,3.00,0.00,120.00,10.50,4.00,3.50,30.00,40.00,80.00
Vegetable Tempura,105.00,Breakfast,1.00,Veg,240.00,10.00,0.00,290.00,20.80,5.30,9.60,60.00,90.00,180.00
Grilled Zucchini,360.00, Lunch,1.00,Veg,90.00,2.50,0.00,120.00,12.50,3.80,4.20,40.00,60.00,110.00
Brown Rice Sushi Rolls,185.00,Lunch,1.00,Veg,250.00,6.50,0.00,300.00,40.50,5.80,8.50,70.00,100.00,200.00
Quinoa Stuffed Peppers,200.00,Lunch,1.00,Veg,270.00,7.50,0.00,340.00,30.00,6.80,12.50,80.00,110.00,250.00
Cucumber Rolls,240.00,Breakfast,1.00,Veg,60.00,0.50,0.00,80.00,12.30,3.60,2.70,30.00,40.00,80.00
Stuffed Mushrooms,250.00,Breakfast,1.00,Veg,150.00,4.00,0.00,180.00,15.50,3.20,7.60,40.00,60.00,100.00
Veggie Quinoa Burger,165.00,Lunch,1.00,Veg,270.00,8.50,0.00,320.00,30.00,5.50,14.20,70.00,100.00,200.00
Broccoli Slaw,230.00, Lunch,1.00,Veg,80.00,1.50,0.00,100.00,15.00,4.50,3.20,30.00,50.00,90.00
Quinoa Salad with Avocado,105.00, Lunch,1.00,Veg,180.00,6.50,0.00,220.00,20.80,4.60,7.90,40.00,60.00,120.00
Steamed Green Beans,142.00, Lunch,1.00,Non Veg,50.00,1.00,0.00,70.00,10.50,3.00,2.50,30.00,40.00,80.00
Veggie Omelette,235.00,Breakfast,1.00,Veg,200.00,8.00,5.00,230.00,3.50,1.20,12.50,60.00,70.00,130.00
Quinoa Salad with Chickpeas,140.00, Lunch,1.00,Veg,190.00,5.50,0.00,210.00,25.60,6.00,8.70,50.00,60.00,140.00
Roasted Vegetable Pasta,170.00,Lunch,1.00,Veg,280.00,10.00,0.00,320.00,35.00,5.50,11.80,70.00,90.00,180.00
Veggie Spring Rolls,120.00,Breakfast,1.00,Veg,160.00,4.00,0.00,190.00,20.40,4.80,7.20,40.00,50.00,100.00
Black Bean Quinoa Bowl,222.00,Lunch,1.00,Veg,300.00,8.50,0.00,350.00,40.50,7.00,13.20,80.00,100.00,220.00
Mixed Vegetable Curry,320.00,Lunch,1.00,Veg,250.00,6.50,0.00,300.00,30.00,6.20,9.50,60.00,80.00,160.00
Veggie Quesadilla,115.00,Lunch,1.00,Veg,260.00,9.00,0.00,280.00,30.50,5.80,11.30,70.00,90.00,180.00
Quinoa Veggie Stir Fry,180.00,Lunch,1.00,Veg,240.00,7.50,0.00,270.00,22.50,6.50,10.50,60.00,80.00,170.00
Spaghetti Squash with Pesto,550.00,Lunch,1.00,Veg,220.00,8.00,5.00,250.00,30.00,6.20,7.80,50.00,70.00,140.00
Edamame Salad,125.00, Lunch,1.00,Veg,150.00,4.50,0.00,170.00,15.80,5.00,9.20,40.00,50.00,100.00
